label,num,weekend,weekday,h1,h2,h3,h4
2,747,1794,5533,1266,8286,12724,5127
1,1788,9439,22997,36324,56849,62248,54744
9,3543,6179,17046,10326,33863,36327,18764
3,604,1378,4594,1631,8601,13449,4237
9,1451,4239,11975,11826,26386,25239,16470
5,1882,4105,10280,5507,10928,12007,9005
1,467,2620,6390,11558,19465,19975,18212
1,2130,3373,8838,6643,13457,12665,10313
6,29,24,65,106,184,142,120
6,592,3229,7894,15449,20922,18856,20726
5,36,26,87,68,81,149,121
1,25,23,47,74,116,114,77
2,2882,26941,67207,157628,166967,129403,166227
6,36,55,120,11,145,230,36
3,1988,2839,8571,1252,14814,15568,4420
1,466,3175,7977,18382,20521,19880,21164
7,5,4,12,14,26,37,14
1,15,22,41,50,135,130,55
2,17,13,24,38,67,85,71
2,2606,5321,14670,7572,29704,34861,19296
1,128,238,556,1482,1242,1279,1460
1,2253,4799,11275,7998,17600,19097,14391
1,2388,4974,12481,11540,24825,27153,19603
3,222,1127,3909,348,9744,10167,964
6,15,21,37,24,66,79,15
6,56,161,447,344,1032,1214,815
5,4,4,9,13,16,12,12
7,372,1278,3317,807,9144,9256,1724
6,32,35,98,130,326,360,192
1,644,4877,11613,28423,35541,34851,34949
5,583,790,2026,1209,2369,2155,1495
8,233,806,2847,221,7189,6665,600
5,75,66,211,68,287,367,164
1,519,1289,3108,4581,5948,5672,5893
1,1896,7416,19105,37682,48755,44340,41006
1,245,1484,3694,8740,10598,10105,10359
2,622,3175,8000,14696,21718,22546,21688
8,435,421,1124,1144,2720,3470,1987
7,6134,13710,32691,888,46402,75904,16043
5,697,1510,5161,1137,12414,8705,1568
9,787,4822,12373,26237,31726,31520,32117
7,20652,31051,81430,13990,90973,165815,82355
5,691,854,2291,697,1583,1628,1210
2,620,1472,3548,3452,7333,7027,4709
1,3133,7469,18553,24092,35050,36275,35352
3,607,1358,4998,1341,10764,14983,3731
2,313,1502,3862,4910,5731,6797,7256
5,41,40,100,132,136,177,172
6,92,291,759,1228,1312,1465,1594
2,4,7,12,13,9,14,16
8,1226,2068,6384,3995,13327,14102,5895
7,1242,2422,6471,1424,11757,18073,5751
1,661,4118,10206,24896,24020,23798,29997
7,93,81,263,188,367,499,362
7,811,713,2493,2615,5044,5107,4275
1,699,4551,11040,14857,26471,31081,27116
3,1121,1642,4554,2069,8674,9115,6247
6,110,596,1490,4558,5020,4751,5714
2,648,1654,3921,5089,7505,6707,6922
7,376,1312,3402,203,8416,10476,479
1,139,583,1334,1289,2391,3130,2570
1,2575,6015,15170,33907,36992,34512,39887
6,2,2,7,0,6,5,3
1,244,950,2300,3652,4961,4621,5200
6,1233,4272,12120,6327,30858,36822,19528
3,463,817,2984,309,4808,4882,1097
5,17,30,72,25,127,130,40
7,6662,12626,29271,2133,40952,74694,29030
7,7320,15633,41048,28544,66756,93925,60842
9,2490,5109,14236,10427,28273,27769,16610
7,8,8,16,24,37,40,30
2,79,115,272,141,257,404,223
1,36,81,201,134,185,255,277
8,487,2075,5278,8952,14480,15471,12128
8,358,1711,4476,10387,11391,10784,11456
1,473,4530,10914,24054,30787,29037,31505
1,1775,4832,12165,12864,22650,26562,22944
2,1969,6556,16188,31124,37973,38492,41095
5,1,0,2,0,2,2,0
1,344,2516,6070,12997,17928,17502,17818
7,2628,5823,13069,4806,19266,28358,14377
9,379,983,2639,3734,8166,7315,4292
3,1086,3919,11937,8157,26816,34682,14491
2,87,388,1214,383,3595,2745,701
1,2443,7834,19260,36364,47618,48743,45670
5,30,72,146,470,791,799,431
9,286,396,1003,1089,2628,3002,1783
2,505,3475,8454,15447,21263,21914,23726
2,241,415,1089,932,1368,1318,1375
2,487,3074,7382,14898,18514,20436,20885
1,1151,5879,14839,31680,40998,39379,38507
8,2976,8107,25999,10256,60338,72293,18671
6,2389,5057,12581,11596,21776,25283,22672
1,714,3973,9745,20037,26730,26854,26288
2,946,3657,9738,14413,24375,26150,19412
2,449,1059,3079,2548,5716,5709,3254
3,537,820,2454,1065,5083,5236,1617
5,810,1325,3414,1083,3862,4273,2333
2,2871,4641,12331,5892,15734,16988,11926
2,182,185,492,60,449,684,130
1,2372,6715,16677,32484,41596,38997,38988
3,1257,1688,4658,7615,8344,6937,8598
6,49,140,353,155,470,692,326
2,18,27,66,24,81,188,31
5,174,792,1980,2594,5525,5165,3457
5,76,304,771,1386,1972,2033,1792
1,430,2323,6271,7486,16274,19321,11667
3,314,1704,5250,2850,17919,21049,7168
2,66,120,341,594,656,463,402
1,128,316,773,390,1951,2022,665
2,2019,3676,10986,563,13447,20665,7787
5,457,472,1433,1112,1794,1922,1128
1,802,4720,11663,24345,28542,26595,27049
