label,num,weekend,weekday,h1,h2,h3,h4
8,109,372,1284,304,3212,2855,465
6,11829,19157,53082,3054,93080,151861,15027
1,297,653,1881,1570,3995,3301,1695
1,1583,3759,9229,11485,16531,17379,17784
3,510,4855,11847,27468,32946,32403,34359
2,232,537,1401,1679,3858,3960,2385
1,645,3310,8011,10763,18932,22084,18298
3,428,1526,4167,5486,10098,12274,8799
4,34253,34902,85195,20862,82345,95929,41863
6,9,4,19,10,28,15,18
1,16,7,31,25,26,10,29
6,154,262,775,624,1450,1552,1233
7,218,668,1593,201,3947,5168,1140
2,723,1618,4440,4164,7910,9259,6343
2,894,6133,15250,31695,43264,42179,37874
2,1569,2898,8107,1942,10655,12328,5413
3,1788,2480,7370,2550,10375,12686,4934
6,75,116,319,472,892,1059,742
1,1907,3759,10232,8956,18324,18968,12504
2,982,3455,8734,10733,18635,15841,12442
1,372,3436,7839,16408,21759,19972,20732
7,10913,16086,39178,5572,51841,104236,49627
6,57,106,249,77,592,878,271
2,119,150,385,174,448,605,460
9,3380,9406,23292,22766,58022,60924,34325
2,292,689,1723,2161,2444,2251,2793
7,4900,9662,26744,12765,46459,66456,31046
2,378,2637,6377,14056,17614,16598,17423
2,1083,4426,12656,13804,29676,30673,20597
7,13,23,74,57,101,96,127
3,431,1295,5038,1379,10978,11540,3492
6,74,83,217,209,415,461,367
1,99,381,896,960,2094,2174,1872
2,140,228,555,319,744,891,803
7,1318,2207,5367,488,8035,12341,5571
9,9829,18438,55958,41199,159028,150829,60981
3,5786,13503,49404,3611,101602,127946,18618
1,464,2133,5447,9933,15407,16004,13769
4,5318,5427,13365,2097,12327,17440,8478
7,5105,10406,26640,39738,54740,58649,50209
2,1340,2616,7111,6323,9950,10559,8997
2,2340,7605,18944,26309,42417,32053,34748
1,2259,7786,19592,20283,39964,42285,35463
1,2367,7940,19758,27050,43194,47616,41915
5,3309,6488,15961,11347,19680,20303,15598
2,24,28,75,37,115,124,101
1,1146,5291,13245,23943,30323,30742,29826
2,1782,12825,31473,84849,92447,100882,102654
3,5980,11635,33244,35901,55049,65724,49565
2,7,8,48,0,59,57,6
1,59,180,513,607,1106,1092,927
6,282,769,1806,2058,3929,3646,3142
6,106,260,678,603,1431,1716,777
8,609,1403,4046,4472,7954,8022,5596
2,85,101,206,178,491,583,426
3,57,213,565,766,1074,1207,1183
1,771,5060,12264,28437,30870,30051,33518
1,900,4448,10481,15992,23057,23515,26209
1,1135,7065,17788,34565,45246,46780,43586
8,736,2899,8043,12153,22769,23443,17382
2,2418,8220,21671,14223,44927,49803,30220
2,331,899,2107,3134,3297,3612,4234
1,59,45,132,57,202,204,158
7,99,259,730,952,1667,1968,1359
1,95,621,1519,3302,4304,3729,4503
9,4176,7166,19117,13988,40651,39294,23220
2,831,2611,6826,8886,15287,14139,10381
4,1097,2513,8334,1024,17757,22251,4150
1,493,1763,6095,321,15430,15874,1087
9,1473,3413,9090,10063,20749,19381,13195
3,1471,4109,13718,1753,30028,45422,11010
2,1614,3112,9462,4537,17307,19624,8228
1,319,764,1869,2293,3828,4593,4011
5,4,5,5,1,5,5,4
1,3,3,9,12,44,43,34
1,579,3819,9841,11430,28076,31302,19931
8,126,126,397,164,590,783,349
4,206,190,433,615,1093,1128,809
1,689,5739,13994,33071,40200,37503,40635
4,3595,4719,11860,4957,11809,12039,8589
1,654,2934,7119,11228,14542,12805,15113
1,138,921,2215,3245,4294,4561,4633
1,302,2843,6974,16171,18093,17204,21066
5,13,38,99,298,390,266,324
6,25,28,64,59,129,103,70
1,701,3728,9249,18891,20411,17917,24726
2,3371,7358,19416,16650,33706,40106,33324
7,1143,2910,7480,8304,14666,15365,10227
7,4045,10043,24887,29716,40044,42980,48899
5,1415,3569,11586,2410,25836,30296,5377
1,126,845,2061,3123,3903,3783,4680
2,434,1120,4403,291,9880,7538,632
2,1316,4190,10775,11562,20408,22937,18188
2,1720,6584,16144,34457,39533,40838,41265
2,11928,17385,44546,19693,31686,82116,67590
3,1873,4969,17689,5946,29576,46072,13828
1,554,3845,9637,23652,21225,16248,24532
6,269,935,2365,4426,5777,5855,5961
5,97,221,691,571,1405,1367,741
6,155,149,329,270,532,474,379
2,256,800,2197,2192,4859,4850,3765
7,1987,7389,17666,1149,45252,61593,5004
1,237,1126,2686,4260,5780,5651,6940
5,58,63,174,101,178,226,106
7,152,386,957,1189,2060,2173,1794
2,1315,8309,20878,48020,50788,41973,47433
2,339,2877,6886,16354,16369,14603,18680
7,5981,13255,31968,5291,41517,70063,35741
2,137,184,413,286,687,626,432
1,1477,3179,8111,15845,17144,14636,18491
2,553,2009,5710,9336,13654,13488,11369
3,897,1752,4579,3002,7848,7949,4111
3,994,1446,5533,582,9247,7622,1319
3,16,49,217,2,460,450,62
1,1618,4597,11312,26870,26646,24028,30427
9,16175,20655,54374,17462,96045,88359,32474
2,1600,16533,38966,100566,86067,109528,133574
2,356,528,1677,841,2454,3248,2095
1,381,774,2853,547,5230,6655,958
5,800,6372,15526,33510,39161,38441,43847
7,2196,8634,21062,1158,50621,72830,5048
9,1565,2198,6428,5082,14682,14374,8191
2,2980,4543,13405,1723,17426,22467,8628
1,689,4693,11631,28241,28868,27010,35340
6,20,28,35,56,103,93,79
4,9774,10209,24661,2593,13833,25862,18167
9,2050,7447,17967,22161,46481,50342,31843
1,393,1245,3079,3437,7124,6768,5542
6,2,5,7,0,7,9,3
1,231,1542,3674,7129,10697,10742,10049
1,611,2138,5086,10105,14210,13871,12540
2,609,1724,4359,5443,9075,11255,9487
5,12,11,21,36,58,48,49
3,1399,6045,19479,4104,45478,56911,11626
2,314,894,2266,1526,4528,4857,2674
6,122,863,2177,5939,6179,5500,7565
6,243,708,1792,2878,5087,4886,3271
2,2867,5213,13645,13888,26830,27760,21126
7,4197,10811,25677,9631,46982,71884,32025
1,475,3153,7717,19534,22723,21252,22143
1,131,350,981,698,2335,2197,1287
6,2461,4234,12252,3432,18459,23147,7384
2,2026,3297,7676,453,9268,12717,5092
1,505,2584,6138,14427,15478,14843,17724
9,4623,8435,21468,17779,45525,48662,29626
3,3367,9676,31878,8020,66697,96392,25921
1,1935,5232,12794,12012,24989,25177,18992
8,395,670,1804,2050,3701,3638,2611
4,1199,1872,4775,5408,9012,9816,7818
3,379,1000,2577,3671,6148,6393,5106
2,6294,23082,56841,21493,85278,95934,58549
1,105,909,2193,6483,5354,4682,6948
6,191,268,763,114,1087,1146,203
1,2893,6400,16390,27605,32725,34100,37968
3,546,1072,2652,4267,3413,1770,2416
8,598,3886,9305,22244,24157,20610,26978
8,427,1409,3803,3880,9264,9501,5488
7,577,1986,4889,5956,12916,13703,10315
9,1812,5566,13981,17547,29111,29492,24659
3,21,66,257,1,543,433,34
1,1559,8454,20559,46048,54168,48062,56792
1,717,3502,8776,13997,21986,21065,20439
1,173,857,2150,4388,5321,5223,5963
1,39,33,82,115,230,220,162
1,913,2284,5637,2537,12225,10240,3341
9,13224,19320,58709,38889,164952,141224,49725
8,326,2139,5281,10971,13329,12871,15717
3,526,819,2241,1386,3330,3832,1975
2,1180,3050,7653,5048,14636,15926,12465
7,3496,11742,29432,41873,64174,73510,61319
1,668,3315,7896,15641,19824,18121,21669
6,2,0,9,0,14,28,12
3,284,989,2803,875,6908,7947,1736
5,266,270,688,163,421,573,287
9,422,1324,4011,3126,9304,9221,4502
7,29,22,77,74,113,130,106
3,57,64,204,101,291,366,288
2,1025,2783,7700,6405,14031,15697,11507
1,837,5434,13374,28514,32688,31812,37248
1,466,1119,2721,1553,5805,6897,2838
2,257,648,1583,1430,3147,2962,2054
6,64,53,162,105,289,282,122
8,125,299,870,612,2178,2296,1078
2,766,2558,6751,7530,15012,16010,12851
1,359,1126,2686,3111,5369,5301,4685
7,4239,11562,39971,5497,90445,114634,16714
8,440,732,2541,578,4940,6181,1260
7,512,1224,3369,3435,6094,7119,5640
7,1214,3215,8069,7269,17044,19653,10127
9,290,1690,4213,8887,10767,12347,12261
6,2084,3741,9407,7909,13264,15312,14801
4,504,1298,3557,2737,6193,6931,3313
1,167,223,535,244,722,730,393
3,11,20,52,35,139,215,61
3,108,169,597,223,1007,1149,346
7,90,156,398,295,602,589,400
3,1112,3002,8893,2699,16902,22635,6517
3,401,1651,5417,569,10128,15418,3600
6,141,788,1902,2694,3853,3416,3982
5,2,0,4,0,8,2,7
3,515,1370,5087,514,8643,14245,2559
2,2762,3705,10857,6210,18531,22756,12675
1,268,769,1912,2903,4557,4266,4038
1,364,843,2301,2735,4584,4166,3411
9,3316,9922,26198,31787,75941,73019,41907
6,8,5,16,29,26,35,40
5,11,23,54,87,134,125,67
9,2780,5333,16059,11661,38188,38037,16651
8,4842,9070,26012,24060,49864,57174,35696
6,394,369,881,1488,2486,2652,2046
1,645,4092,9868,16551,23138,23353,26499
1,434,3618,8523,18610,22551,20242,25856
3,766,1645,5738,780,10814,7174,1318
6,68,95,238,198,416,488,342
1,1362,4483,11235,14412,23177,25697,24762
1,3323,6476,17010,19304,29733,28957,25985
2,675,762,1995,579,2248,2892,1500
1,1420,9117,21897,45715,56790,50661,61934
6,256,1943,5048,4767,12809,14034,7494
1,450,3348,8099,13522,22501,22807,21668
2,291,688,1722,1861,3257,3267,2835
2,358,1391,3186,2428,3132,5618,6893
1,723,5591,13519,32983,37975,35822,38377
8,488,1369,4003,2236,10282,10499,4115
3,258,510,1609,335,3439,4119,505
2,2412,3899,12453,732,17540,17979,3674
3,1642,9857,24486,73668,64150,54816,74946
5,1,2,3,0,8,1,4
1,97,161,416,373,880,922,513
1,3680,7381,20959,14181,41615,51869,24920
5,242,409,1137,947,2154,2354,1447
2,258,844,2208,2927,6211,6615,4669
8,1700,4498,14603,2253,36316,37810,7211
2,340,1711,4795,3853,11302,10181,5544
1,1594,5451,13504,25254,30034,31127,32496
2,175,345,767,371,1372,1566,1027
1,1705,6948,17117,29239,37701,38151,40037
6,8,5,13,6,14,6,7
9,4247,10639,28328,22683,67070,71303,37345
3,556,1869,5058,3744,9798,7067,5762
2,2365,3763,10125,4325,14778,17604,9565
2,2809,4961,11875,8920,17426,20293,16938
1,895,3384,8155,11581,16234,18280,18720
2,433,580,1364,443,1943,2110,1223
9,560,3409,8398,16717,21334,20733,23856
5,533,4145,10104,23073,26553,24727,28799
8,1490,4196,12678,5914,29204,32704,12825
3,1817,10828,26551,69121,75747,67185,74234
7,7286,10818,24332,2085,24215,47280,23612
6,6,6,11,9,30,21,18
2,208,1183,2929,3173,5708,6307,5448
2,261,1719,4055,6483,10356,10769,10602
2,11166,48179,120615,66646,183601,173521,146773
6,673,871,1973,1389,2141,3016,2049
4,23500,29598,80017,79088,162124,159059,107041
2,970,1073,3250,370,2493,3375,2147
6,745,2943,7038,17623,18326,18079,19749
8,1629,4597,11741,11468,24636,29365,19023
1,919,3661,9011,19053,22645,22438,24470
1,781,2798,6937,10913,14855,13895,13937
7,578,1512,3755,2853,8724,9550,3938
6,28,24,68,58,190,227,121
5,3,11,22,142,132,130,110
6,340,708,2259,1265,4677,6214,2791
1,126,577,1513,2544,2718,2754,3795
9,2730,5890,17960,1989,44366,23865,5343
2,577,3384,8459,16641,21501,21278,23751
8,8467,17037,47193,19770,70040,92747,53219
1,4947,9729,31194,10916,85851,70495,21181
5,1,0,2,2,9,12,8
2,3096,5284,14339,1368,10655,17541,7502
2,1335,7045,17365,18580,42205,49965,49807
1,170,330,1115,453,2310,2078,774
6,143,523,1653,1892,4523,4501,2545
1,8393,15677,42918,13283,56128,53253,31167
3,967,4664,16436,1130,38925,49517,6531
1,817,5677,14001,25331,35540,34152,34940
6,32,42,118,39,121,189,68
9,2546,6132,16283,14127,36112,36531,21255
6,11,10,41,8,77,90,37
3,4,3,9,11,13,13,18
1,471,2658,6471,14557,16682,14998,17761
1,803,4441,10889,15544,24284,23924,24652
7,427,891,2427,1725,4009,4275,2346
2,210,377,970,657,1581,1547,1199
4,2752,5516,17276,3512,33995,39224,8209
6,176,421,1225,249,2101,2894,738
2,359,806,2033,1429,3208,3107,2269
3,344,1197,4011,764,9370,10344,2124
1,2210,7108,18089,24200,36637,40623,35164
1,934,6515,15488,28162,35812,36587,42107
9,1262,2470,6719,3791,13774,13340,5982
9,373,1150,2886,5199,8770,8982,7155
3,346,1172,2999,5782,7093,7630,6334
6,33,56,171,77,264,369,336
7,2754,3783,9958,9004,18168,22702,15365
1,1273,2548,6418,1274,8883,11339,5543
3,272,765,1988,332,5006,5058,1027
7,11401,27597,89394,12967,189378,260302,64740
4,5837,6474,16095,4056,20030,22554,8837
7,30973,42635,123623,4924,90111,134339,76044
1,3033,6222,17090,9836,33614,39494,21328
1,853,2241,5478,6524,12095,13337,9688
2,16,16,39,22,62,58,66
6,25,29,36,68,134,158,88
7,2537,6392,15240,19248,25689,25418,26794
6,148,349,1069,275,2436,2664,501
5,31,42,118,344,577,545,295
1,126,753,1730,2298,3858,3907,3788
6,109,479,1391,491,3612,3299,883
5,5,5,19,39,39,36,27
2,228,211,552,142,519,575,408
7,2378,5951,17733,14576,34984,40847,21228
1,775,4177,9860,17194,22125,21622,25658
1,410,2670,6283,14291,16092,15551,17060
2,391,807,2191,1651,4279,4525,2602
2,287,474,1722,249,3076,3101,596
2,2452,5073,12613,1900,8845,19294,13732
2,719,4127,9964,20342,25549,27887,30012
2,650,902,2934,223,3553,6398,1504
2,293,766,2650,565,5642,5559,743
2,698,1498,4185,1880,6023,7301,3502
1,1140,4348,10579,19409,26623,24283,25836
7,23102,35083,78688,22177,66458,130034,106407
3,25,98,296,155,875,865,265
1,66,395,1021,2151,3134,3336,2802
1,1737,9891,24297,60417,67455,58509,69203
8,793,6775,16395,30146,43702,45552,48380
3,959,3493,9257,11352,19926,20888,14070
7,2119,5081,12281,1504,22357,31970,10711
1,67,117,329,471,1164,1279,605
2,1577,3027,8116,411,11763,16590,5478
1,663,3085,7582,15746,17807,17393,19046
6,189,221,564,225,980,1037,474
3,50,200,438,1166,965,803,629
3,945,3923,14989,2258,38780,47913,8368
2,35,28,75,20,91,107,62
9,2192,4869,13376,11308,37582,33226,15977
2,510,645,1569,667,1946,2571,1636
2,702,1519,4154,4493,9163,8426,5246
5,694,793,2039,1154,1675,1936,1561
6,10,11,37,1,44,23,4
6,171,254,618,717,1059,912,886
1,352,2707,6386,12344,14533,12711,17291
1,540,1410,3488,4338,5521,4973,6358
3,13,10,27,26,62,47,19
6,5,2,12,12,21,25,31
1,1266,5750,13734,23664,33441,31124,33034
1,17,27,56,12,40,43,48
6,20,16,51,22,69,76,61
8,1776,4024,10732,6770,15411,18001,13544
5,2744,4530,11493,7377,11641,11517,9815
3,2,2,2,0,4,2,1
7,3363,10190,34285,13677,88068,101587,23779
5,12,5,35,34,30,41,40
3,142,159,593,102,1055,1421,216
6,55,74,176,206,330,300,294
1,397,2159,5104,8659,12335,12286,13878
7,2788,3268,8847,3426,10969,13671,7759
1,197,1812,4353,7414,12769,12440,12895
7,445,1306,3272,4008,7311,8189,5124
2,667,2519,6204,1506,15271,15231,5016
1,1049,2922,6888,8562,12504,12230,12486
2,75,86,284,265,341,353,372
1,289,2174,5364,12887,13489,13130,16752
3,816,2966,11451,707,31242,39185,3004
1,797,5691,14153,32303,38762,36647,38050
2,4026,11430,36479,3435,87849,110361,16937
2,1294,1535,4974,302,7560,4616,2467
2,375,647,1813,701,2630,3482,1992
5,33,62,168,491,738,777,427
1,699,3071,8725,5911,18498,23973,9228
1,4279,7208,18366,19004,32235,32520,29050
9,5726,10003,27464,13454,67247,64277,22341
1,3109,8453,21833,24580,50613,58349,34602
1,224,574,1423,2277,3529,3408,3261
3,376,899,2354,2549,3987,4123,3540
1,237,1663,4010,7071,10937,10638,9561
6,840,825,2114,664,3557,5462,1929
8,679,2089,6295,3226,14023,18037,6659
3,1285,3582,10193,8572,20640,23226,10910
2,3646,9411,24058,18849,33073,38162,28261
1,556,4304,10503,23707,29734,30195,33752
1,19,45,96,60,132,165,133
2,808,1205,3123,2139,5490,5978,3189
9,34513,41406,115699,30359,269377,192515,54144
8,1039,3490,9748,7501,22986,22150,11483
2,417,822,2955,519,5544,6495,2333
6,245,1198,3085,7142,8086,7506,9312
6,19,51,101,35,94,126,66
6,33,18,67,51,176,206,142
6,126,182,386,691,1437,1433,1080
8,587,1628,6076,1332,15250,16378,2263
2,733,2777,6814,15651,14788,15875,19046
1,1753,5089,12570,15111,25170,26473,22804
6,655,2724,8709,1744,21850,18729,3688
2,809,2133,5421,8217,12368,12605,11375
8,727,2519,8826,3045,22746,24563,5011
6,49,107,261,392,489,605,563
1,928,4329,10629,23016,24867,22666,28116
4,409,874,2181,3567,4687,4363,4148
1,312,1603,3782,7359,10352,10155,10560
6,459,2109,5122,6974,11179,11297,10584
7,5556,7115,18404,3072,18271,30006,15066
1,33,33,65,51,68,67,69
9,3071,4816,12640,4377,17922,18735,8548
3,470,2162,5289,11153,14117,13479,13364
3,115,153,424,217,553,630,265
7,1932,7396,16893,2021,36509,55662,4827
6,545,967,2758,1260,4107,5845,3198
6,5,3,12,20,31,24,26
1,844,4062,10711,14908,27797,28190,22483
1,894,2731,6819,11650,13308,15877,17413
7,5314,11647,29589,21912,55790,57169,41004
6,7,2,15,12,35,51,30
3,74,121,354,75,813,767,128
8,744,5550,13217,30247,33157,31917,40515
2,258,997,2442,4434,6159,5482,5758
1,617,4517,10954,18945,30891,31811,28486
8,297,311,846,363,994,939,509
3,5,3,14,1,27,50,17
7,1694,5568,13674,753,30679,44199,3419
1,267,1943,4600,8539,13040,13371,13019
5,8,5,16,11,24,20,18
1,593,3770,8922,17470,22450,20554,24702
6,569,1110,2791,86,6929,8003,704
2,996,2840,8960,5781,20697,18706,8006
8,934,1576,4195,7078,7613,7645,7572
2,2380,7561,25391,797,41102,49422,15145
1,1494,6456,15841,24874,35736,36858,36863
9,456,1680,4175,5143,8846,9053,8532
6,97,128,300,140,494,457,238
6,2,3,7,2,2,2,10
6,15,9,38,1,27,28,13
2,2581,4574,11993,4429,17204,23834,14219
1,728,4238,10054,23506,25691,24390,27754
2,71,178,522,723,902,987,1083
1,689,3978,9723,19683,24667,23709,23082
5,479,1512,4522,811,8767,8317,2019
7,1044,1954,4995,1654,10048,12350,2817
5,12,11,20,18,35,38,39
6,538,1901,4425,8237,10641,9813,11035
8,611,2838,7288,10960,16647,15552,14196
2,2298,5297,17906,1525,30142,33415,12493
1,1017,5679,13701,29227,33189,32079,34816
1,50,112,361,430,821,1080,748
3,170,442,1346,1765,2891,3519,2202
6,146,694,1609,2888,5334,5367,4611
9,12170,19016,52116,11975,118563,83175,20712
6,1039,2191,6892,1973,11782,15442,3928
5,6456,12201,29189,23603,39112,41328,29666
2,162,306,1033,812,1605,1720,1106
9,773,1968,5449,6270,15446,15262,8563
6,59,65,220,313,399,387,419
8,2451,6959,18657,24844,43515,44946,33488
6,90,76,154,71,182,270,144
3,349,1366,4441,438,10783,12526,1564
2,9,8,13,6,11,15,10
5,926,2041,5596,1954,7672,7468,3578
3,826,2889,10305,3610,26159,30358,7624
8,199,170,655,302,681,916,546
3,230,374,1205,873,1994,2209,1191
4,168,582,1451,3041,3146,2858,3301
1,314,590,1311,980,2112,2553,2126
2,726,3335,9612,961,17056,24667,15519
1,1202,5744,14099,32212,37272,34355,37779
2,3386,9784,25116,35973,52178,50945,48898
1,638,2409,5561,8340,9006,7228,11332
6,10,61,149,896,810,820,823
5,24,16,53,62,96,128,83
1,534,2416,5891,8727,12966,12455,12441
1,203,1967,4743,10677,13642,13402,14024
5,9,7,18,1,43,33,11
6,51,168,496,340,1328,1391,953
3,292,610,1778,210,3998,4781,841
3,101,301,827,73,1864,2414,399
9,2730,5422,15448,9300,34078,31190,13718
3,2814,6410,20784,9242,44909,55001,24367
1,973,4125,10371,20309,25941,24260,25675
8,582,1011,3019,1165,5392,5233,1812
6,12,5,20,38,70,85,54
6,37,87,206,314,650,592,364
9,2114,5647,14678,15386,34995,30921,21878
1,209,1070,2577,4651,6256,6396,6809
6,138,84,261,121,333,405,236
5,1,1,1,0,0,2,0
6,197,291,705,894,1259,1260,1233
1,2514,5043,13463,13681,25268,29461,21061
1,7345,12281,29855,16409,40514,54425,36176
7,6774,8553,21090,19394,28517,26949,27760
8,949,4010,11468,11580,28429,30011,16231
3,313,530,1462,520,1852,2474,1369
7,523,1112,2852,151,5556,6943,368
2,158,310,944,236,1857,1405,593
5,2,4,1,7,17,8,9
9,403,1142,3059,5544,7417,7581,6937
1,463,3725,8981,22754,21919,20121,26379
5,129,135,319,143,292,351,262
2,2643,5528,16532,10830,35741,37263,16747
1,2142,7063,18724,27170,44091,42164,34705
5,694,1062,2760,2690,2769,3339,4615
3,213,648,2379,734,5299,7725,1864
1,516,3077,7378,16088,17437,17916,20090
7,2360,3463,9182,3315,12425,17312,9692
9,3714,5327,15066,9372,28288,28432,13610
1,779,1411,4163,3864,9231,8732,6881
2,86,126,390,128,762,669,180
3,634,3664,9550,11938,23285,22365,18653
5,76,91,220,80,276,223,135
4,1441,2069,6646,1427,9991,12292,3366
9,1576,4105,10927,15092,29611,29674,21284
1,1244,4466,10722,20332,23568,22764,27399
1,57,328,763,1938,2442,2514,2238
4,1178,2776,6777,691,5741,7253,5547
7,13787,18423,44241,11002,46038,110988,57895
1,2151,5667,15896,17182,37394,38533,25177
4,10318,10087,24861,2827,16241,24938,14404
3,236,592,2230,177,4989,5455,849
3,1768,3891,11713,5400,23074,29671,10919
9,17036,24663,68211,25309,122505,109542,50303
6,2,3,3,12,10,2,4
1,3078,11207,29320,27923,70156,57072,43263
3,727,2411,8372,1729,21696,24271,3985
3,142,340,1300,107,2212,2460,561
2,1838,21120,51862,131651,149756,177142,177540
7,555,1445,3677,1717,7287,8898,3812
1,2606,5123,13450,19810,29800,29264,22794
9,1113,1582,4596,2521,8630,8074,3772
5,3,1,8,17,22,25,20
1,1157,4200,9942,10634,19952,21889,20370
1,3892,7146,19040,20041,40580,43447,29336
1,8,14,42,59,88,85,54
2,535,1209,3068,2179,5042,6331,4325
1,752,4604,11340,24754,31543,31554,33697
1,501,3854,9315,22275,28304,27810,30441
1,269,664,1768,860,2749,3744,2801
6,274,617,1385,2452,3607,3286,3461
8,496,1696,5098,1153,13989,12298,2212
1,2147,10689,25676,46334,60618,57545,60929
2,831,2423,6446,1772,10720,14434,7142
7,79,94,254,208,553,712,401
3,346,847,3026,1357,6583,7182,2305
9,1197,1433,3849,1307,6294,5671,2259
2,504,862,3056,1144,5211,5012,2008
3,2,3,8,0,26,23,0
9,1370,2831,6985,4381,14200,12777,7650
5,1,0,2,2,2,5,0
2,1805,4626,13780,12355,31769,32364,15385
8,57,84,275,9,375,436,62
1,360,2448,5842,10520,13717,12695,13813
9,334,2583,6296,12391,17593,18806,18923
